id,scientific_name,image_url,latitude,longitude,county
198306422,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/349490492/medium.jpeg,30.18436148,-97.87371094,Travis
198846488,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/350554593/medium.jpeg,30.24917792,-97.70043181,Travis
198846524,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/350554712/medium.jpeg,30.24917792,-97.70043181,Travis
198954994,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/350765826/medium.jpg,30.273455,-97.83525,Travis
199141061,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/351137202/medium.jpg,30.38718,-97.66809667,Travis
199208172,Teloschistes exilis,https://static.inaturalist.org/photos/351270669/medium.jpeg,30.2666626,-97.6789856,Travis
199622953,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/352065518/medium.jpeg,30.21780833,-97.63897778,Travis
199625959,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/352073378/medium.jpg,30.24584167,-97.69963833,Travis
199637148,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/352095744/medium.jpeg,30.18448889,-97.72566942,Travis
199861868,Psora crenata,https://static.inaturalist.org/photos/352519183/medium.jpeg,30.32068886,-97.87314875,Travis
200192901,Cladonia rangiferina,https://inaturalist-open-data.s3.amazonaws.com/photos/353156140/medium.jpg,30.36063675,-97.70789381,Travis
200439297,Teloschistes exilis,https://static.inaturalist.org/photos/353636751/medium.jpg,30.19389237,-97.6105387,Travis
200612579,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/353978986/medium.jpg,30.17352833,-97.73656333,Travis
200657170,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/354062133/medium.jpg,30.48958833,-97.85437833,Travis
201154826,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/355035906/medium.jpg,30.24583667,-97.69966167,Travis
201154854,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/355035993/medium.jpg,30.24583333,-97.69965333,Travis
201310935,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/355343509/medium.jpg,30.37508833,-97.86425833,Travis
201478092,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/355665996/medium.jpg,30.24587,-97.69963,Travis
201642208,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/355981722/medium.jpg,30.186845,-97.87262,Travis
201988499,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/356651083/medium.jpeg,30.2444512,-97.7044366,Travis
202086659,Caloplaca eugyra,https://inaturalist-open-data.s3.amazonaws.com/photos/356844939/medium.jpg,30.50797167,-97.99185833,Travis
202204430,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/357075654/medium.jpg,30.19540022,-97.7225092,Travis
202555031,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/357735224/medium.jpg,30.18432375,-97.8737489,Travis
202555039,Teloschistes exilis,https://static.inaturalist.org/photos/357735260/medium.jpg,30.18432375,-97.8737489,Travis
202555048,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/357735402/medium.jpg,30.18432375,-97.8737489,Travis
202555049,Teloschistes exilis,https://static.inaturalist.org/photos/357735413/medium.jpg,30.18432375,-97.8737489,Travis
202555100,Robergea albicedrae,https://static.inaturalist.org/photos/357735855/medium.jpg,30.18338053,-97.87520933,Travis
202555104,Robergea albicedrae,https://static.inaturalist.org/photos/357735859/medium.jpg,30.18337125,-97.87522542,Travis
202555112,Robergea albicedrae,https://static.inaturalist.org/photos/357735901/medium.jpg,30.18337125,-97.87522542,Travis
202555134,Robergea albicedrae,https://static.inaturalist.org/photos/357736089/medium.jpg,30.18205107,-97.87274375,Travis
202558528,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/357759086/medium.jpeg,30.26287057,-97.82332476,Travis
202841859,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/358332176/medium.jpg,30.50563667,-97.98130833,Travis
202862281,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/358333686/medium.jpg,30.50568,-97.98487167,Travis
203061989,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/358721142/medium.jpeg,30.36148229,-97.65463829,Travis
203151545,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/358886004/medium.jpg,30.492845,-97.85783333,Travis
203317539,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/359207518/medium.jpeg,30.297728,-98.067957,Travis
203550099,Buellia erubescens,https://inaturalist-open-data.s3.amazonaws.com/photos/359654552/medium.jpeg,30.303668,-98.071737,Travis
203555231,Parmotrema perforatum,https://inaturalist-open-data.s3.amazonaws.com/photos/359664613/medium.jpeg,30.303689,-98.071089,Travis
203668401,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/359876628/medium.jpeg,30.24537354,-97.70047754,Travis
203908998,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/360337792/medium.jpeg,30.4045094,-98.0633752,Travis
204228192,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/360955995/medium.jpeg,30.304469,-98.066498,Travis
204324600,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/361135072/medium.jpeg,30.2487955,-97.79684,Travis
204324652,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/361135971/medium.jpeg,30.2510133,-97.7966562,Travis
204499943,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/361477503/medium.jpg,30.53806889,-98.01956374,Travis
204564245,Punctelia rudecta,https://static.inaturalist.org/photos/362836487/medium.jpeg,30.42718506,-97.80203247,Travis
204625689,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/361704879/medium.jpeg,30.4695302,-98.0128043,Travis
204625737,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/361706190/medium.jpeg,30.4683428,-98.0136109,Travis
204628682,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/361712282/medium.jpeg,30.4682881,-98.0138329,Travis
204871596,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/362171373/medium.jpg,30.47503333,-98.009625,Travis
204871642,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/362171591/medium.jpg,30.25229167,-97.79881667,Travis
204923584,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/362270818/medium.jpg,30.4601975,-97.9883477,Travis
205066435,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/362541001/medium.jpg,30.43696389,-98.04309722,Travis
205066436,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/362541003/medium.jpg,30.43696389,-98.04309722,Travis
205667871,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/363856475/medium.jpg,30.2158588,-97.85535368,Travis
205674399,Teloschistes exilis,https://static.inaturalist.org/photos/363697859/medium.jpeg,30.21583889,-97.85533611,Travis
205707410,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/363757985/medium.jpg,30.50390333,-97.92758833,Travis
205746559,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/363829844/medium.jpg,30.21582839,-97.85534177,Travis
206020990,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/364350287/medium.jpg,30.47473056,-98.00983056,Travis
206021882,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/364352101/medium.jpg,30.44415556,-98.02491389,Travis
206025504,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/364358946/medium.jpg,30.39339722,-98.070075,Travis
206025505,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/364358949/medium.jpg,30.39339722,-98.070075,Travis
206025516,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/364359030/medium.jpg,30.39393889,-98.070875,Travis
206147061,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/364579282/medium.jpg,30.25041303,-98.06820777,Travis
206305396,Teloschistes exilis,https://static.inaturalist.org/photos/364877077/medium.jpg,30.35002833,-98.16239167,Travis
206570962,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/365303194/medium.jpg,30.36370278,-98.12567222,Travis
206741635,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/365614296/medium.jpg,30.475125,-98.009475,Travis
206741636,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/365614344/medium.jpg,30.475125,-98.009475,Travis
207302003,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/366662818/medium.jpg,30.38115,-98.08249722,Travis
207340240,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/366740309/medium.jpg,30.37774722,-98.11653611,Travis
207738960,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/367488980/medium.jpg,30.51008325,-97.99236933,Travis
208025623,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/368016878/medium.jpg,30.37947222,-98.11148889,Travis
208569463,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/369033661/medium.jpeg,30.57128187,-98.05937613,Travis
209161079,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/370134680/medium.jpg,30.1628961,-97.74939204,Travis
209874009,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/371317307/medium.jpg,30.20581658,-97.82542487,Travis
210468384,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/372260811/medium.jpeg,30.193753,-97.72116497,Travis
210508910,Teloschistes exilis,https://static.inaturalist.org/photos/372328645/medium.jpg,30.53284629,-97.9656797,Travis
210617009,Teloschistes exilis,https://static.inaturalist.org/photos/372509639/medium.jpeg,30.34833333,-98.00194444,Travis
211308870,Teloschistes exilis,https://static.inaturalist.org/photos/373614720/medium.jpg,30.16367783,-97.75143667,Travis
211571454,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/373982994/medium.jpeg,30.5858035,-98.0397677,Travis
212786675,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/375984376/medium.jpeg,30.20772828,-97.90705589,Travis
212786873,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/376001968/medium.jpeg,30.20772828,-97.90705589,Travis
213606938,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/377505920/medium.jpg,30.28670432,-97.52757682,Travis
214424640,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/379068783/medium.jpeg,30.43391418,-97.60991669,Travis
216179971,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/368016878/medium.jpg,30.37947222,-98.11148889,Travis
216925352,Psora crenata,https://static.inaturalist.org/photos/383689047/medium.jpg,30.41478833,-98.05175833,Travis
217487785,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/384759703/medium.jpg,30.28295333,-97.52300333,Travis
219200282,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/387962042/medium.jpeg,30.5831643,-97.98409649,Travis
226009205,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/400769849/medium.jpg,30.33274167,-97.89019667,Travis
228241798,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/405001615/medium.jpg,30.27015,-97.80821167,Travis
230899130,Teloschistes exilis,https://static.inaturalist.org/photos/410031710/medium.jpeg,30.03955009,-97.858606,Travis
232260353,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/412614039/medium.jpeg,30.29988444,-98.06688826,Travis
234267322,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/416432489/medium.jpeg,30.2640165,-97.77502656,Travis
241367821,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/430157012/medium.jpeg,30.20161,-97.89723167,Travis
241925004,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/431229686/medium.jpeg,30.26457709,-97.82404854,Travis
242085786,Lepraria finkii,https://inaturalist-open-data.s3.amazonaws.com/photos/431543622/medium.jpeg,30.28585333,-97.78054667,Travis
244432766,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/436002692/medium.jpeg,30.34919523,-97.93602758,Travis
244988265,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/437090874/medium.jpeg,30.22554167,-97.89186389,Travis
245177286,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/437461915/medium.jpeg,30.255295,-97.873775,Travis
246549333,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/440169784/medium.jpeg,30.53122649,-97.8732068,Travis
246849336,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/440754320/medium.jpeg,30.34863667,-97.999195,Travis
247161178,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/441374026/medium.jpeg,30.3117439,-97.7716281,Travis
247940566,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/442922198/medium.jpeg,30.39465333,-97.82952167,Travis
247975014,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/442989395/medium.jpeg,30.39507167,-97.83004667,Travis
248389770,Teloschistes exilis,https://static.inaturalist.org/photos/443806601/medium.jpeg,30.19448056,-97.898125,Travis
249218946,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/445454436/medium.jpeg,30.50257,-97.98644167,Travis
249559671,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/446133154/medium.jpeg,30.24129844,-97.70122356,Travis
249565562,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/446145131/medium.jpeg,30.4054164,-97.79287404,Travis
249828213,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/446671593/medium.jpeg,30.12515556,-97.77928333,Travis
250680930,Parmotrema austrosinense,https://static.inaturalist.org/photos/448389233/medium.jpeg,30.222225,-97.875205,Travis
251813116,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/450642149/medium.jpeg,30.305445,-97.82127333,Travis
252107723,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/451235061/medium.jpeg,30.40463,-97.78942833,Travis
252150817,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/451324752/medium.jpeg,30.21943,-97.87716667,Travis
252301503,Teloschistes exilis,https://static.inaturalist.org/photos/451623292/medium.jpeg,30.19912518,-97.60890192,Travis
252419920,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/451862137/medium.jpeg,30.39639444,-97.74128611,Travis
253554099,Psora russellii,https://static.inaturalist.org/photos/454026139/medium.jpeg,30.5172,-98.032425,Travis
254151950,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/455171442/medium.jpeg,30.20226234,-97.82537238,Travis
254234511,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/455335512/medium.jpg,30.18557122,-97.87381411,Travis
254434872,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/455741368/medium.jpg,30.16159116,-97.76005702,Travis
254596933,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/456062856/medium.jpeg,30.49506944,-97.98561111,Travis
254731666,Teloschistes exilis,https://static.inaturalist.org/photos/456339305/medium.jpeg,30.20555278,-97.82110556,Travis
255010869,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/456903841/medium.jpeg,30.24349213,-97.80429077,Travis
255191176,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/457271291/medium.jpeg,30.4178797,-97.7587185,Travis
255316185,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/457527855/medium.jpeg,30.55019664,-97.95019023,Travis
